timestamp,fused_score,hive_status,alert_flag
2026-02-28 16:30:00,0.077449,Mild Infestation,0
2026-02-28 16:40:00,0.067644,Mild Infestation,0
2026-02-28 16:50:00,0.0686,Mild Infestation,0
2026-02-28 17:00:00,0.07467,Mild Infestation,0
2026-02-28 17:10:00,0.074848,Mild Infestation,0
2026-02-28 17:20:00,0.069226,Mild Infestation,0
2026-02-28 17:30:00,0.055257,Mild Infestation,0
2026-02-28 17:40:00,0.067546,Mild Infestation,0
2026-02-28 17:50:00,0.073823,Mild Infestation,0
2026-02-28 18:00:00,0.076984,Mild Infestation,0
2026-02-28 18:10:00,0.072384,Mild Infestation,0
2026-02-28 18:20:00,0.070002,Mild Infestation,0
2026-02-28 18:30:00,0.086658,Mild Infestation,0
2026-02-28 18:40:00,0.070695,Mild Infestation,0
2026-02-28 18:50:00,0.076641,Mild Infestation,0
2026-02-28 19:00:00,0.065003,Mild Infestation,0
2026-02-28 19:10:00,0.066525,Mild Infestation,0
2026-02-28 19:20:00,0.077011,Mild Infestation,0
2026-02-28 19:30:00,0.079461,Mild Infestation,0
2026-02-28 19:40:00,0.07093,Mild Infestation,0
2026-02-28 19:50:00,0.062258,Mild Infestation,0
2026-02-28 20:00:00,0.072433,Mild Infestation,0
2026-02-28 20:10:00,0.074669,Mild Infestation,0
2026-02-28 20:20:00,0.074227,Mild Infestation,0
2026-02-28 20:30:00,0.070361,Mild Infestation,0
2026-02-28 20:40:00,0.072937,Mild Infestation,0
2026-02-28 20:50:00,0.069475,Mild Infestation,0
2026-02-28 21:00:00,0.067428,Mild Infestation,0
2026-02-28 21:10:00,0.078763,Mild Infestation,0
2026-02-28 21:20:00,0.074951,Mild Infestation,0
2026-02-28 21:30:00,0.0736,Mild Infestation,0
2026-02-28 21:40:00,0.071607,Mild Infestation,0
2026-02-28 21:50:00,0.073718,Mild Infestation,0
2026-02-28 22:00:00,0.075914,Mild Infestation,0
2026-02-28 22:10:00,0.085481,Mild Infestation,0
2026-02-28 22:20:00,0.079197,Mild Infestation,0
2026-02-28 22:30:00,0.071436,Mild Infestation,0
2026-02-28 22:40:00,0.071666,Mild Infestation,0
2026-02-28 22:50:00,0.0709,Mild Infestation,0
2026-02-28 23:00:00,0.074739,Mild Infestation,0
2026-02-28 23:10:00,0.071241,Mild Infestation,0
2026-02-28 23:20:00,0.07914,Mild Infestation,0
2026-02-28 23:30:00,0.060606,Mild Infestation,0
2026-02-28 23:40:00,0.079856,Mild Infestation,0
2026-02-28 23:50:00,0.078476,Mild Infestation,0
2026-03-01 00:00:00,0.084579,Mild Infestation,0
2026-03-01 00:10:00,0.082441,Mild Infestation,0
2026-03-01 00:20:00,0.073257,Mild Infestation,0
2026-03-01 00:30:00,0.082122,Mild Infestation,0
2026-03-01 00:40:00,0.076705,Mild Infestation,0
2026-03-01 00:50:00,0.066283,Mild Infestation,0
2026-03-01 01:00:00,0.079015,Mild Infestation,0
2026-03-01 01:10:00,0.074489,Mild Infestation,0
2026-03-01 01:20:00,0.078405,Mild Infestation,0
2026-03-01 01:30:00,0.088479,Mild Infestation,0
2026-03-01 01:40:00,0.080083,Mild Infestation,0
2026-03-01 01:50:00,0.072791,Mild Infestation,0
2026-03-01 02:00:00,0.084839,Mild Infestation,0
2026-03-01 02:10:00,0.081381,Mild Infestation,0
2026-03-01 02:20:00,0.072544,Mild Infestation,0
2026-03-01 02:30:00,0.069862,Mild Infestation,0
2026-03-01 02:40:00,0.073776,Mild Infestation,0
2026-03-01 02:50:00,0.084793,Mild Infestation,0
2026-03-01 03:00:00,0.078096,Mild Infestation,0
2026-03-01 03:10:00,0.080517,Mild Infestation,0
2026-03-01 03:20:00,0.072118,Mild Infestation,0
2026-03-01 03:30:00,0.085442,Mild Infestation,0
2026-03-01 03:40:00,0.068279,Mild Infestation,0
2026-03-01 03:50:00,0.076539,Mild Infestation,0
2026-03-01 04:00:00,0.083077,Mild Infestation,0
2026-03-01 04:10:00,0.073919,Mild Infestation,0
2026-03-01 04:20:00,0.08442,Mild Infestation,0
2026-03-01 04:30:00,0.075595,Mild Infestation,0
2026-03-01 04:40:00,0.073521,Mild Infestation,0
2026-03-01 04:50:00,0.088657,Mild Infestation,0
2026-03-01 05:00:00,0.081914,Mild Infestation,0
2026-03-01 05:10:00,0.084151,Mild Infestation,0
2026-03-01 05:20:00,0.087184,Mild Infestation,0
2026-03-01 05:30:00,0.06539,Mild Infestation,0
2026-03-01 05:40:00,0.084937,Mild Infestation,0
2026-03-01 05:50:00,0.076578,Mild Infestation,0
2026-03-01 06:00:00,0.077376,Mild Infestation,0
2026-03-01 06:10:00,0.083777,Mild Infestation,0
2026-03-01 06:20:00,0.096138,Mild Infestation,0
2026-03-01 06:30:00,0.101869,Mild Infestation,0
2026-03-01 06:40:00,0.098034,Mild Infestation,0
2026-03-01 06:50:00,0.099259,Mild Infestation,0
2026-03-01 07:00:00,0.095271,Mild Infestation,0
2026-03-01 07:10:00,0.091778,Mild Infestation,0
2026-03-01 07:20:00,0.093674,Mild Infestation,0
2026-03-01 07:30:00,0.09744,Mild Infestation,0
2026-03-01 07:40:00,0.109014,Mild Infestation,0
2026-03-01 07:50:00,0.106749,Mild Infestation,0
2026-03-01 08:00:00,0.093918,Mild Infestation,0
2026-03-01 08:10:00,0.098113,Mild Infestation,0
2026-03-01 08:20:00,0.095932,Mild Infestation,0
2026-03-01 08:30:00,0.098341,Mild Infestation,0
2026-03-01 08:40:00,0.099008,Mild Infestation,0
2026-03-01 08:50:00,0.100509,Mild Infestation,0
2026-03-01 09:00:00,0.07982,Mild Infestation,0
2026-03-01 09:10:00,0.099304,Mild Infestation,0
2026-03-01 09:20:00,0.094585,Mild Infestation,0
2026-03-01 09:30:00,0.092617,Mild Infestation,0
2026-03-01 09:40:00,0.101475,Mild Infestation,0
2026-03-01 09:50:00,0.10537,Mild Infestation,0
2026-03-01 10:00:00,0.100558,Mild Infestation,0
2026-03-01 10:10:00,0.093163,Mild Infestation,0
2026-03-01 10:20:00,0.089666,Mild Infestation,0
2026-03-01 10:30:00,0.077929,Mild Infestation,0
2026-03-01 10:40:00,0.096903,Mild Infestation,0
2026-03-01 10:50:00,0.099121,Mild Infestation,0
2026-03-01 11:00:00,0.094873,Mild Infestation,0
2026-03-01 11:10:00,0.100921,Mild Infestation,0
2026-03-01 11:20:00,0.08723,Mild Infestation,0
2026-03-01 11:30:00,0.093956,Mild Infestation,0
2026-03-01 11:40:00,0.093312,Mild Infestation,0
2026-03-01 11:50:00,0.093983,Mild Infestation,0
2026-03-01 12:00:00,0.101481,Mild Infestation,0
2026-03-01 12:10:00,0.093674,Mild Infestation,0
2026-03-01 12:20:00,0.092365,Mild Infestation,0
2026-03-01 12:30:00,0.088344,Mild Infestation,0
2026-03-01 12:40:00,0.101767,Mild Infestation,0
2026-03-01 12:50:00,0.085042,Mild Infestation,0
2026-03-01 13:00:00,0.090145,Mild Infestation,0
2026-03-01 13:10:00,0.11133,Mild Infestation,0
2026-03-01 13:20:00,0.103815,Mild Infestation,0
2026-03-01 13:30:00,0.100726,Mild Infestation,0
2026-03-01 13:40:00,0.100821,Mild Infestation,0
2026-03-01 13:50:00,0.09486,Mild Infestation,0
2026-03-01 14:00:00,0.099979,Mild Infestation,0
2026-03-01 14:10:00,0.098146,Mild Infestation,0
2026-03-01 14:20:00,0.101182,Mild Infestation,0
2026-03-01 14:30:00,0.09093,Mild Infestation,0
2026-03-01 14:40:00,0.102223,Mild Infestation,0
2026-03-01 14:50:00,0.105808,Mild Infestation,0
2026-03-01 15:00:00,0.098364,Mild Infestation,0
2026-03-01 15:10:00,0.103353,Mild Infestation,0
2026-03-01 15:20:00,0.101221,Mild Infestation,0
2026-03-01 15:30:00,0.095608,Mild Infestation,0
2026-03-01 15:40:00,0.092804,Mild Infestation,0
2026-03-01 15:50:00,0.098639,Mild Infestation,0
2026-03-01 16:00:00,0.10582,Mild Infestation,0
2026-03-01 16:10:00,0.11808,Mild Infestation,0
2026-03-01 16:20:00,0.125995,Mild Infestation,0
2026-03-01 16:30:00,0.123023,Mild Infestation,0
2026-03-01 16:40:00,0.122952,Mild Infestation,0
2026-03-01 16:50:00,0.119746,Mild Infestation,0
2026-03-01 17:00:00,0.112349,Mild Infestation,0
2026-03-01 17:10:00,0.120037,Mild Infestation,0
2026-03-01 17:20:00,0.118438,Mild Infestation,0
2026-03-01 17:30:00,0.111203,Mild Infestation,0
2026-03-01 17:40:00,0.125278,Mild Infestation,0
2026-03-01 17:50:00,0.124625,Mild Infestation,0
2026-03-01 18:00:00,0.111146,Mild Infestation,0
2026-03-01 18:10:00,0.114192,Mild Infestation,0
2026-03-01 18:20:00,0.114735,Mild Infestation,0
2026-03-01 18:30:00,0.121717,Mild Infestation,0
2026-03-01 18:40:00,0.121057,Mild Infestation,0
2026-03-01 18:50:00,0.118393,Mild Infestation,0
2026-03-01 19:00:00,0.119816,Mild Infestation,0
2026-03-01 19:10:00,0.1105,Mild Infestation,0
2026-03-01 19:20:00,0.120574,Mild Infestation,0
2026-03-01 19:30:00,0.117748,Mild Infestation,0
2026-03-01 19:40:00,0.097182,Mild Infestation,0
2026-03-01 19:50:00,0.092143,Mild Infestation,0
2026-03-01 20:00:00,0.101587,Mild Infestation,0
2026-03-01 20:10:00,0.103662,Mild Infestation,0
2026-03-01 20:20:00,0.091407,Mild Infestation,0
2026-03-01 20:30:00,0.10184,Mild Infestation,0
2026-03-01 20:40:00,0.102576,Mild Infestation,0
2026-03-01 20:50:00,0.098636,Mild Infestation,0
2026-03-01 21:00:00,0.104365,Mild Infestation,0
2026-03-01 21:10:00,0.101421,Mild Infestation,0
2026-03-01 21:20:00,0.104051,Mild Infestation,0
2026-03-01 21:30:00,0.105698,Mild Infestation,0
2026-03-01 21:40:00,0.105846,Mild Infestation,0
2026-03-01 21:50:00,0.108887,Mild Infestation,0
2026-03-01 22:00:00,0.10497,Mild Infestation,0
2026-03-01 22:10:00,0.100235,Mild Infestation,0
2026-03-01 22:20:00,0.099371,Mild Infestation,0
2026-03-01 22:30:00,0.097042,Mild Infestation,0
2026-03-01 22:40:00,0.104495,Mild Infestation,0
2026-03-01 22:50:00,0.111686,Mild Infestation,0
2026-03-01 23:00:00,0.101779,Mild Infestation,0
2026-03-01 23:10:00,0.106801,Mild Infestation,0
2026-03-01 23:20:00,0.099765,Mild Infestation,0
2026-03-01 23:30:00,0.105624,Mild Infestation,0
2026-03-01 23:40:00,0.112189,Mild Infestation,0
2026-03-01 23:50:00,0.108929,Mild Infestation,0
2026-03-02 00:00:00,0.095565,Mild Infestation,0
2026-03-02 00:10:00,0.108593,Mild Infestation,0
2026-03-02 00:20:00,0.109044,Mild Infestation,0
2026-03-02 00:30:00,0.106565,Mild Infestation,0
2026-03-02 00:40:00,0.109706,Mild Infestation,0
2026-03-02 00:50:00,0.100875,Mild Infestation,0
2026-03-02 01:00:00,0.10643,Mild Infestation,0
2026-03-02 01:10:00,0.112883,Mild Infestation,0
2026-03-02 01:20:00,0.112511,Mild Infestation,0
2026-03-02 01:30:00,0.109846,Mild Infestation,0
2026-03-02 01:40:00,0.101424,Mild Infestation,0
2026-03-02 01:50:00,0.10064,Mild Infestation,0
2026-03-02 02:00:00,0.107727,Mild Infestation,0
2026-03-02 02:10:00,0.108278,Mild Infestation,0
2026-03-02 02:20:00,0.10674,Mild Infestation,0
2026-03-02 02:30:00,0.094792,Mild Infestation,0
2026-03-02 02:40:00,0.102383,Mild Infestation,0
2026-03-02 02:50:00,0.100558,Mild Infestation,0
2026-03-02 03:00:00,0.101766,Mild Infestation,0
2026-03-02 03:10:00,0.103712,Mild Infestation,0
2026-03-02 03:20:00,0.098629,Mild Infestation,0
2026-03-02 03:30:00,0.097452,Mild Infestation,0
2026-03-02 03:40:00,0.107137,Mild Infestation,0
2026-03-02 03:50:00,0.096049,Mild Infestation,0
2026-03-02 04:00:00,0.097873,Mild Infestation,0
2026-03-02 04:10:00,0.108181,Mild Infestation,0
2026-03-02 04:20:00,0.097575,Mild Infestation,0
2026-03-02 04:30:00,0.10034,Mild Infestation,0
2026-03-02 04:40:00,0.098527,Mild Infestation,0
2026-03-02 04:50:00,0.09036,Mild Infestation,0
2026-03-02 05:00:00,0.100372,Mild Infestation,0
2026-03-02 05:10:00,0.090007,Mild Infestation,0
2026-03-02 05:20:00,0.097637,Mild Infestation,0
2026-03-02 05:30:00,0.088339,Mild Infestation,0
2026-03-02 05:40:00,0.068444,Mild Infestation,0
2026-03-02 05:50:00,0.079303,Mild Infestation,0
2026-03-02 06:00:00,0.084466,Mild Infestation,0
2026-03-02 06:10:00,0.068653,Mild Infestation,0
2026-03-02 06:20:00,0.089763,Mild Infestation,0
2026-03-02 06:30:00,0.08401,Mild Infestation,0
2026-03-02 06:40:00,0.088207,Mild Infestation,0
2026-03-02 06:50:00,0.078295,Mild Infestation,0
2026-03-02 07:00:00,0.078981,Mild Infestation,0
2026-03-02 07:10:00,0.080631,Mild Infestation,0
2026-03-02 07:20:00,0.094374,Mild Infestation,0
2026-03-02 07:30:00,0.089394,Mild Infestation,0
2026-03-02 07:40:00,0.082213,Mild Infestation,0
2026-03-02 07:50:00,0.082873,Mild Infestation,0
2026-03-02 08:00:00,0.085076,Mild Infestation,0
2026-03-02 08:10:00,0.095529,Mild Infestation,0
2026-03-02 08:20:00,0.083384,Mild Infestation,0
2026-03-02 08:30:00,0.081264,Mild Infestation,0
2026-03-02 08:40:00,0.078852,Mild Infestation,0
2026-03-02 08:50:00,0.082182,Mild Infestation,0
2026-03-02 09:00:00,0.077134,Mild Infestation,0
2026-03-02 09:10:00,0.08351,Mild Infestation,0
2026-03-02 09:20:00,0.071811,Mild Infestation,0
2026-03-02 09:30:00,0.078712,Mild Infestation,0
2026-03-02 09:40:00,0.084546,Mild Infestation,0
2026-03-02 09:50:00,0.082212,Mild Infestation,0
2026-03-02 10:00:00,0.077077,Mild Infestation,0
2026-03-02 10:10:00,0.078311,Mild Infestation,0
2026-03-02 10:20:00,0.085763,Mild Infestation,0
2026-03-02 10:30:00,0.072133,Mild Infestation,0
2026-03-02 10:40:00,0.072009,Mild Infestation,0
2026-03-02 10:50:00,0.073498,Mild Infestation,0
2026-03-02 11:00:00,0.078848,Mild Infestation,0
2026-03-02 11:10:00,0.070607,Mild Infestation,0
2026-03-02 11:20:00,0.084298,Mild Infestation,0
2026-03-02 11:30:00,0.072866,Mild Infestation,0
2026-03-02 11:40:00,0.079589,Mild Infestation,0
2026-03-02 11:50:00,0.074598,Mild Infestation,0
2026-03-02 12:00:00,0.077509,Mild Infestation,0
2026-03-02 12:10:00,0.068112,Mild Infestation,0
2026-03-02 12:20:00,0.08357,Mild Infestation,0
2026-03-02 12:30:00,0.071624,Mild Infestation,0
2026-03-02 12:40:00,0.070827,Mild Infestation,0
2026-03-02 12:50:00,0.091331,Mild Infestation,0
2026-03-02 13:00:00,0.080218,Mild Infestation,0
2026-03-02 13:10:00,0.082503,Mild Infestation,0
2026-03-02 13:20:00,0.079321,Mild Infestation,0
2026-03-02 13:30:00,0.073694,Mild Infestation,0
2026-03-02 13:40:00,0.068412,Mild Infestation,0
2026-03-02 13:50:00,0.074308,Mild Infestation,0
2026-03-02 14:00:00,0.070083,Mild Infestation,0
2026-03-02 14:10:00,0.070299,Mild Infestation,0
2026-03-02 14:20:00,0.066167,Mild Infestation,0
2026-03-02 14:30:00,0.076217,Mild Infestation,0
2026-03-02 14:40:00,0.084838,Mild Infestation,0
2026-03-02 14:50:00,0.07862,Mild Infestation,0
2026-03-02 15:00:00,0.074514,Mild Infestation,0
2026-03-02 15:10:00,0.074789,Mild Infestation,0
2026-03-02 15:20:00,0.056635,Mild Infestation,0
2026-03-02 15:30:00,0.072273,Mild Infestation,0
2026-03-02 15:40:00,0.066157,Mild Infestation,0
2026-03-02 15:50:00,0.075431,Mild Infestation,0
2026-03-02 16:00:00,0.072978,Mild Infestation,0
2026-03-02 16:10:00,0.069243,Mild Infestation,0
2026-03-02 16:20:00,0.075057,Mild Infestation,0
2026-03-02 16:30:00,0.074939,Mild Infestation,0
2026-03-02 16:40:00,0.083372,Mild Infestation,0
2026-03-02 16:50:00,0.078327,Mild Infestation,0
2026-03-02 17:00:00,0.075465,Mild Infestation,0
2026-03-02 17:10:00,0.068441,Mild Infestation,0
2026-03-02 17:20:00,0.067656,Mild Infestation,0
2026-03-02 17:30:00,0.077667,Mild Infestation,0
2026-03-02 17:40:00,0.072859,Mild Infestation,0
2026-03-02 17:50:00,0.075548,Mild Infestation,0
2026-03-02 18:00:00,0.07992,Mild Infestation,0
2026-03-02 18:10:00,0.064981,Mild Infestation,0
2026-03-02 18:20:00,0.082458,Mild Infestation,0
2026-03-02 18:30:00,0.079915,Mild Infestation,0
2026-03-02 18:40:00,0.061803,Mild Infestation,0
2026-03-02 18:50:00,0.088287,Mild Infestation,0
2026-03-02 19:00:00,0.076142,Mild Infestation,0
2026-03-02 19:10:00,0.071395,Mild Infestation,0
2026-03-02 19:20:00,0.077441,Mild Infestation,0
2026-03-02 19:30:00,0.068529,Mild Infestation,0
2026-03-02 19:40:00,0.077746,Mild Infestation,0
2026-03-02 19:50:00,0.069789,Mild Infestation,0
2026-03-02 20:00:00,0.08676,Mild Infestation,0
2026-03-02 20:10:00,0.075094,Mild Infestation,0
2026-03-02 20:20:00,0.078733,Mild Infestation,0
2026-03-02 20:30:00,0.070225,Mild Infestation,0
2026-03-02 20:40:00,0.079954,Mild Infestation,0
2026-03-02 20:50:00,0.075099,Mild Infestation,0
2026-03-02 21:00:00,0.066828,Mild Infestation,0
2026-03-02 21:10:00,0.073997,Mild Infestation,0
2026-03-02 21:20:00,0.087151,Mild Infestation,0
2026-03-02 21:30:00,0.080859,Mild Infestation,0
2026-03-02 21:40:00,0.073576,Mild Infestation,0
2026-03-02 21:50:00,0.064784,Mild Infestation,0
2026-03-02 22:00:00,0.071157,Mild Infestation,0
2026-03-02 22:10:00,0.067871,Mild Infestation,0
2026-03-02 22:20:00,0.0654,Mild Infestation,0
2026-03-02 22:30:00,0.081348,Mild Infestation,0
2026-03-02 22:40:00,0.077175,Mild Infestation,0
2026-03-02 22:50:00,0.087741,Mild Infestation,0
2026-03-02 23:00:00,0.071156,Mild Infestation,0
2026-03-02 23:10:00,0.077302,Mild Infestation,0
2026-03-02 23:20:00,0.069126,Mild Infestation,0
2026-03-02 23:30:00,0.074099,Mild Infestation,0
2026-03-02 23:40:00,0.076513,Mild Infestation,0
2026-03-02 23:50:00,0.075776,Mild Infestation,0
2026-03-03 00:00:00,0.078524,Mild Infestation,0
2026-03-03 00:10:00,0.084211,Mild Infestation,0
2026-03-03 00:20:00,0.083758,Mild Infestation,0
2026-03-03 00:30:00,0.074121,Mild Infestation,0
2026-03-03 00:40:00,0.078732,Mild Infestation,0
2026-03-03 00:50:00,0.083854,Mild Infestation,0
2026-03-03 01:00:00,0.085477,Mild Infestation,0
2026-03-03 01:10:00,0.075467,Mild Infestation,0
2026-03-03 01:20:00,0.083853,Mild Infestation,0
2026-03-03 01:30:00,0.081757,Mild Infestation,0
2026-03-03 01:40:00,0.073539,Mild Infestation,0
2026-03-03 01:50:00,0.084896,Mild Infestation,0
2026-03-03 02:00:00,0.081162,Mild Infestation,0
2026-03-03 02:10:00,0.069957,Mild Infestation,0
2026-03-03 02:20:00,0.078792,Mild Infestation,0
2026-03-03 02:30:00,0.080939,Mild Infestation,0
2026-03-03 02:40:00,0.077205,Mild Infestation,0
2026-03-03 02:50:00,0.088345,Mild Infestation,0
2026-03-03 03:00:00,0.088693,Mild Infestation,0
2026-03-03 03:10:00,0.078936,Mild Infestation,0
2026-03-03 03:20:00,0.078397,Mild Infestation,0
2026-03-03 03:30:00,0.080676,Mild Infestation,0
2026-03-03 03:40:00,0.08037,Mild Infestation,0
2026-03-03 03:50:00,0.078117,Mild Infestation,0
2026-03-03 04:00:00,0.059514,Mild Infestation,0
2026-03-03 04:10:00,0.092383,Mild Infestation,0
2026-03-03 04:20:00,0.081938,Mild Infestation,0
2026-03-03 04:30:00,0.080941,Mild Infestation,0
2026-03-03 04:40:00,0.084029,Mild Infestation,0
2026-03-03 04:50:00,0.081658,Mild Infestation,0
2026-03-03 05:00:00,0.079609,Mild Infestation,0
2026-03-03 05:10:00,0.076203,Mild Infestation,0
2026-03-03 05:20:00,0.071243,Mild Infestation,0
2026-03-03 05:30:00,0.074179,Mild Infestation,0
2026-03-03 05:40:00,0.075629,Mild Infestation,0
2026-03-03 05:50:00,0.08625,Mild Infestation,0
2026-03-03 06:00:00,0.0867,Mild Infestation,0
2026-03-03 06:10:00,0.077062,Mild Infestation,0
2026-03-03 06:20:00,0.066364,Mild Infestation,0
2026-03-03 06:30:00,0.082385,Mild Infestation,0
2026-03-03 06:40:00,0.079779,Mild Infestation,0
2026-03-03 06:50:00,0.079601,Mild Infestation,0
2026-03-03 07:00:00,0.087977,Mild Infestation,0
2026-03-03 07:10:00,0.083028,Mild Infestation,0
2026-03-03 07:20:00,0.076286,Mild Infestation,0
2026-03-03 07:30:00,0.074847,Mild Infestation,0
2026-03-03 07:40:00,0.080444,Mild Infestation,0
2026-03-03 07:50:00,0.076508,Mild Infestation,0
2026-03-03 08:00:00,0.081432,Mild Infestation,0
2026-03-03 08:10:00,0.087937,Mild Infestation,0
2026-03-03 08:20:00,0.073409,Mild Infestation,0
2026-03-03 08:30:00,0.082115,Mild Infestation,0
2026-03-03 08:40:00,0.086974,Mild Infestation,0
2026-03-03 08:50:00,0.080855,Mild Infestation,0
2026-03-03 09:00:00,0.085585,Mild Infestation,0
2026-03-03 09:10:00,0.07941,Mild Infestation,0
2026-03-03 09:20:00,0.082032,Mild Infestation,0
2026-03-03 09:30:00,0.08352,Mild Infestation,0
2026-03-03 09:40:00,0.077306,Mild Infestation,0
2026-03-03 09:50:00,0.092542,Mild Infestation,0
2026-03-03 10:00:00,0.083918,Mild Infestation,0
2026-03-03 10:10:00,0.088121,Mild Infestation,0
2026-03-03 10:20:00,0.086577,Mild Infestation,0
2026-03-03 10:30:00,0.081959,Mild Infestation,0
2026-03-03 10:40:00,0.088152,Mild Infestation,0
2026-03-03 10:50:00,0.080804,Mild Infestation,0
2026-03-03 11:00:00,0.075134,Mild Infestation,0
2026-03-03 11:10:00,0.079436,Mild Infestation,0
2026-03-03 11:20:00,0.073143,Mild Infestation,0
2026-03-03 11:30:00,0.066402,Mild Infestation,0
2026-03-03 11:40:00,0.073727,Mild Infestation,0
2026-03-03 11:50:00,0.07911,Mild Infestation,0
2026-03-03 12:00:00,0.084874,Mild Infestation,0
2026-03-03 12:10:00,0.073199,Mild Infestation,0
2026-03-03 12:20:00,0.084223,Mild Infestation,0
2026-03-03 12:30:00,0.070729,Mild Infestation,0
2026-03-03 12:40:00,0.072307,Mild Infestation,0
2026-03-03 12:50:00,0.086352,Mild Infestation,0
2026-03-03 13:00:00,0.077778,Mild Infestation,0
2026-03-03 13:10:00,0.076287,Mild Infestation,0
2026-03-03 13:20:00,0.078579,Mild Infestation,0
2026-03-03 13:30:00,0.069771,Mild Infestation,0
2026-03-03 13:40:00,0.074869,Mild Infestation,0
2026-03-03 13:50:00,0.076717,Mild Infestation,0
2026-03-03 14:00:00,0.083941,Mild Infestation,0
2026-03-03 14:10:00,0.066385,Mild Infestation,0
2026-03-03 14:20:00,0.086844,Mild Infestation,0
2026-03-03 14:30:00,0.075382,Mild Infestation,0
2026-03-03 14:40:00,0.069335,Mild Infestation,0
2026-03-03 14:50:00,0.068121,Mild Infestation,0
2026-03-03 15:00:00,0.077388,Mild Infestation,0
2026-03-03 15:10:00,0.067549,Mild Infestation,0
2026-03-03 15:20:00,0.072161,Mild Infestation,0
2026-03-03 15:30:00,0.073917,Mild Infestation,0
2026-03-03 15:40:00,0.08218,Mild Infestation,0
2026-03-03 15:50:00,0.081335,Mild Infestation,0
2026-03-03 16:00:00,0.07128,Mild Infestation,0
2026-03-03 16:10:00,0.073782,Mild Infestation,0
2026-03-03 16:20:00,0.065413,Mild Infestation,0
2026-03-03 16:30:00,0.062685,Mild Infestation,0
2026-03-03 16:40:00,0.067486,Mild Infestation,0
2026-03-03 16:50:00,0.096587,Mild Infestation,0
2026-03-03 17:00:00,0.094484,Mild Infestation,0
2026-03-03 17:10:00,0.092067,Mild Infestation,0
2026-03-03 17:20:00,0.080991,Mild Infestation,0
2026-03-03 17:30:00,0.085444,Mild Infestation,0
2026-03-03 17:40:00,0.084552,Mild Infestation,0
2026-03-03 17:50:00,0.088696,Mild Infestation,0
2026-03-03 18:00:00,0.088318,Mild Infestation,0
2026-03-03 18:10:00,0.083689,Mild Infestation,0
2026-03-03 18:20:00,0.091811,Mild Infestation,0
2026-03-03 18:30:00,0.091113,Mild Infestation,0
2026-03-03 18:40:00,0.085397,Mild Infestation,0
2026-03-03 18:50:00,0.091634,Mild Infestation,0
2026-03-03 19:00:00,0.096599,Mild Infestation,0
2026-03-03 19:10:00,0.098475,Mild Infestation,0
2026-03-03 19:20:00,0.092911,Mild Infestation,0
2026-03-03 19:30:00,0.092802,Mild Infestation,0
2026-03-03 19:40:00,0.088668,Mild Infestation,0
2026-03-03 19:50:00,0.096368,Mild Infestation,0
2026-03-03 20:00:00,0.083856,Mild Infestation,0
2026-03-03 20:10:00,0.095856,Mild Infestation,0
2026-03-03 20:20:00,0.088748,Mild Infestation,0
2026-03-03 20:30:00,0.099527,Mild Infestation,0
2026-03-03 20:40:00,0.094224,Mild Infestation,0
2026-03-03 20:50:00,0.090407,Mild Infestation,0
2026-03-03 21:00:00,0.08952,Mild Infestation,0
2026-03-03 21:10:00,0.094223,Mild Infestation,0
2026-03-03 21:20:00,0.094067,Mild Infestation,0
2026-03-03 21:30:00,0.088955,Mild Infestation,0
2026-03-03 21:40:00,0.092041,Mild Infestation,0
2026-03-03 21:50:00,0.097017,Mild Infestation,0
2026-03-03 22:00:00,0.083612,Mild Infestation,0
2026-03-03 22:10:00,0.096305,Mild Infestation,0
2026-03-03 22:20:00,0.095238,Mild Infestation,0
2026-03-03 22:30:00,0.099394,Mild Infestation,0
2026-03-03 22:40:00,0.088147,Mild Infestation,0
2026-03-03 22:50:00,0.092645,Mild Infestation,0
2026-03-03 23:00:00,0.094013,Mild Infestation,0
2026-03-03 23:10:00,0.097389,Mild Infestation,0
2026-03-03 23:20:00,0.095706,Mild Infestation,0
2026-03-03 23:30:00,0.08587,Mild Infestation,0
2026-03-03 23:40:00,0.095232,Mild Infestation,0
2026-03-03 23:50:00,0.105689,Mild Infestation,0
2026-03-04 00:00:00,0.097513,Mild Infestation,0
2026-03-04 00:10:00,0.103849,Mild Infestation,0
2026-03-04 00:20:00,0.100458,Mild Infestation,0
2026-03-04 00:30:00,0.102551,Mild Infestation,0
2026-03-04 00:40:00,0.096413,Mild Infestation,0
2026-03-04 00:50:00,0.09786,Mild Infestation,0
2026-03-04 01:00:00,0.096436,Mild Infestation,0
2026-03-04 01:10:00,0.0951,Mild Infestation,0
2026-03-04 01:20:00,0.099697,Mild Infestation,0
2026-03-04 01:30:00,0.092285,Mild Infestation,0
2026-03-04 01:40:00,0.106887,Mild Infestation,0
2026-03-04 01:50:00,0.090167,Mild Infestation,0
2026-03-04 02:00:00,0.100761,Mild Infestation,0
2026-03-04 02:10:00,0.104318,Mild Infestation,0
2026-03-04 02:20:00,0.095135,Mild Infestation,0
2026-03-04 02:30:00,0.089662,Mild Infestation,0
2026-03-04 02:40:00,0.103413,Mild Infestation,0
2026-03-04 02:50:00,0.097836,Mild Infestation,0
2026-03-04 03:00:00,0.101626,Mild Infestation,0
2026-03-04 03:10:00,0.096214,Mild Infestation,0
2026-03-04 03:20:00,0.107381,Mild Infestation,0
2026-03-04 03:30:00,0.084401,Mild Infestation,0
